week_id,date,sku_id,region,demand_units
54,2025-06-09,SKU_182,West,29
54,2025-06-09,SKU_183,West,66
54,2025-06-09,SKU_184,West,59
54,2025-06-09,SKU_185,West,70
54,2025-06-09,SKU_186,West,67
54,2025-06-09,SKU_187,West,72
54,2025-06-09,SKU_188,West,124
54,2025-06-09,SKU_189,West,77
54,2025-06-09,SKU_190,West,64
54,2025-06-09,SKU_191,West,69
54,2025-06-09,SKU_192,West,62
54,2025-06-09,SKU_193,West,57
54,2025-06-09,SKU_194,West,62
54,2025-06-09,SKU_195,West,63
54,2025-06-09,SKU_196,West,44
54,2025-06-09,SKU_197,West,45
54,2025-06-09,SKU_198,West,45
54,2025-06-09,SKU_199,West,22
54,2025-06-09,SKU_200,West,69
54,2025-06-09,SKU_201,West,34
54,2025-06-09,SKU_202,West,210
54,2025-06-09,SKU_203,West,17
54,2025-06-09,SKU_204,West,56
54,2025-06-09,SKU_205,West,31
54,2025-06-09,SKU_206,West,136
54,2025-06-09,SKU_207,West,96
54,2025-06-09,SKU_208,West,64
54,2025-06-09,SKU_209,West,94
54,2025-06-09,SKU_210,West,87
54,2025-06-09,SKU_211,West,153
54,2025-06-09,SKU_212,West,99
54,2025-06-09,SKU_213,West,45
54,2025-06-09,SKU_214,West,39
54,2025-06-09,SKU_215,West,87
54,2025-06-09,SKU_216,West,53
54,2025-06-09,SKU_217,West,41
54,2025-06-09,SKU_218,West,31
54,2025-06-09,SKU_219,West,33
54,2025-06-09,SKU_220,West,38
54,2025-06-09,SKU_221,West,57
54,2025-06-09,SKU_222,West,58
54,2025-06-09,SKU_223,West,117
54,2025-06-09,SKU_224,West,101
54,2025-06-09,SKU_225,West,35
54,2025-06-09,SKU_226,West,28
54,2025-06-09,SKU_227,West,55
54,2025-06-09,SKU_228,West,50
54,2025-06-09,SKU_229,West,93
54,2025-06-09,SKU_230,West,101
54,2025-06-09,SKU_231,West,74
54,2025-06-09,SKU_232,West,28
54,2025-06-09,SKU_233,West,35
54,2025-06-09,SKU_234,West,101
54,2025-06-09,SKU_235,West,162
54,2025-06-09,SKU_236,West,47
54,2025-06-09,SKU_237,West,25
54,2025-06-09,SKU_238,West,114
54,2025-06-09,SKU_239,West,89
54,2025-06-09,SKU_240,West,204
54,2025-06-09,SKU_241,West,111
54,2025-06-09,SKU_242,West,58
54,2025-06-09,SKU_243,West,100
54,2025-06-09,SKU_244,West,15
54,2025-06-09,SKU_245,West,134
54,2025-06-09,SKU_246,West,36
54,2025-06-09,SKU_247,West,75
54,2025-06-09,SKU_248,West,207
54,2025-06-09,SKU_249,West,61
54,2025-06-09,SKU_250,West,103
54,2025-06-09,SKU_251,West,45
54,2025-06-09,SKU_252,West,23
54,2025-06-09,SKU_253,West,182
54,2025-06-09,SKU_254,West,76
54,2025-06-09,SKU_255,West,150
54,2025-06-09,SKU_256,West,110
54,2025-06-09,SKU_257,West,28
54,2025-06-09,SKU_258,West,120
54,2025-06-09,SKU_259,West,95
54,2025-06-09,SKU_260,West,57
54,2025-06-09,SKU_261,West,72
54,2025-06-09,SKU_262,West,66
54,2025-06-09,SKU_263,West,46
54,2025-06-09,SKU_264,West,93
54,2025-06-09,SKU_265,West,50
54,2025-06-09,SKU_266,West,79
54,2025-06-09,SKU_267,West,30
54,2025-06-09,SKU_268,West,117
54,2025-06-09,SKU_269,West,153
54,2025-06-09,SKU_270,West,81
54,2025-06-09,SKU_271,West,46
54,2025-06-09,SKU_272,West,59
54,2025-06-09,SKU_273,West,74
54,2025-06-09,SKU_274,West,224
54,2025-06-09,SKU_275,West,53
54,2025-06-09,SKU_276,West,141
54,2025-06-09,SKU_277,West,62
54,2025-06-09,SKU_278,West,155
54,2025-06-09,SKU_279,West,19
54,2025-06-09,SKU_280,West,117
54,2025-06-09,SKU_281,West,51
54,2025-06-09,SKU_282,West,30
54,2025-06-09,SKU_283,West,71
54,2025-06-09,SKU_284,West,99
54,2025-06-09,SKU_285,West,173
54,2025-06-09,SKU_286,West,68
54,2025-06-09,SKU_287,West,57
54,2025-06-09,SKU_288,West,124
54,2025-06-09,SKU_289,West,76
54,2025-06-09,SKU_290,West,27
54,2025-06-09,SKU_291,West,36
54,2025-06-09,SKU_292,West,137
54,2025-06-09,SKU_293,West,136
54,2025-06-09,SKU_294,West,85
54,2025-06-09,SKU_295,West,47
54,2025-06-09,SKU_296,West,169
54,2025-06-09,SKU_297,West,33
54,2025-06-09,SKU_298,West,55
54,2025-06-09,SKU_299,West,84
54,2025-06-09,SKU_300,West,25
55,2025-06-16,SKU_001,East,79
55,2025-06-16,SKU_002,East,97
55,2025-06-16,SKU_003,East,229
55,2025-06-16,SKU_004,East,22
55,2025-06-16,SKU_005,East,125
55,2025-06-16,SKU_006,East,191
55,2025-06-16,SKU_007,East,99
55,2025-06-16,SKU_008,East,103
55,2025-06-16,SKU_009,East,44
55,2025-06-16,SKU_010,East,132
55,2025-06-16,SKU_011,East,83
55,2025-06-16,SKU_012,East,86
55,2025-06-16,SKU_013,East,77
55,2025-06-16,SKU_014,East,52
55,2025-06-16,SKU_015,East,68
55,2025-06-16,SKU_016,East,172
55,2025-06-16,SKU_017,East,142
55,2025-06-16,SKU_018,East,125
55,2025-06-16,SKU_019,East,141
55,2025-06-16,SKU_020,East,99
55,2025-06-16,SKU_021,East,19
55,2025-06-16,SKU_022,East,28
55,2025-06-16,SKU_023,East,63
55,2025-06-16,SKU_024,East,56
55,2025-06-16,SKU_025,East,39
55,2025-06-16,SKU_026,East,41
55,2025-06-16,SKU_027,East,50
55,2025-06-16,SKU_028,East,39
55,2025-06-16,SKU_029,East,81
55,2025-06-16,SKU_030,East,240
55,2025-06-16,SKU_031,East,84
55,2025-06-16,SKU_032,East,86
55,2025-06-16,SKU_033,East,35
55,2025-06-16,SKU_034,East,46
55,2025-06-16,SKU_035,East,95
55,2025-06-16,SKU_036,East,46
55,2025-06-16,SKU_037,East,43
55,2025-06-16,SKU_038,East,57
55,2025-06-16,SKU_039,East,24
55,2025-06-16,SKU_040,East,49
55,2025-06-16,SKU_041,East,90
55,2025-06-16,SKU_042,East,79
55,2025-06-16,SKU_043,East,63
55,2025-06-16,SKU_044,East,37
55,2025-06-16,SKU_045,East,39
55,2025-06-16,SKU_046,East,40
55,2025-06-16,SKU_047,East,132
55,2025-06-16,SKU_048,East,118
55,2025-06-16,SKU_049,East,119
55,2025-06-16,SKU_050,East,60
55,2025-06-16,SKU_051,East,120
55,2025-06-16,SKU_052,East,120
55,2025-06-16,SKU_053,East,52
55,2025-06-16,SKU_054,East,66
55,2025-06-16,SKU_055,East,46
55,2025-06-16,SKU_056,East,112
55,2025-06-16,SKU_057,East,66
55,2025-06-16,SKU_058,East,91
55,2025-06-16,SKU_059,East,155
55,2025-06-16,SKU_060,East,68
55,2025-06-16,SKU_061,East,147
55,2025-06-16,SKU_062,East,40
55,2025-06-16,SKU_063,East,47
55,2025-06-16,SKU_064,East,174
55,2025-06-16,SKU_065,East,219
55,2025-06-16,SKU_066,East,29
55,2025-06-16,SKU_067,East,25
55,2025-06-16,SKU_068,East,138
55,2025-06-16,SKU_069,East,32
55,2025-06-16,SKU_070,East,167
55,2025-06-16,SKU_071,East,49
55,2025-06-16,SKU_072,East,66
55,2025-06-16,SKU_073,East,119
55,2025-06-16,SKU_074,East,148
55,2025-06-16,SKU_075,East,66
55,2025-06-16,SKU_076,East,88
55,2025-06-16,SKU_077,East,41
55,2025-06-16,SKU_078,East,11
55,2025-06-16,SKU_079,East,91
55,2025-06-16,SKU_080,East,112
55,2025-06-16,SKU_081,East,76
55,2025-06-16,SKU_082,East,144
55,2025-06-16,SKU_083,East,53
55,2025-06-16,SKU_084,East,138
55,2025-06-16,SKU_085,East,40
55,2025-06-16,SKU_086,East,27
55,2025-06-16,SKU_087,East,89
55,2025-06-16,SKU_088,East,94
55,2025-06-16,SKU_089,East,36
55,2025-06-16,SKU_090,East,16
55,2025-06-16,SKU_091,East,147
55,2025-06-16,SKU_092,East,112
55,2025-06-16,SKU_093,East,70
55,2025-06-16,SKU_094,East,51
55,2025-06-16,SKU_095,East,39
55,2025-06-16,SKU_096,East,57
55,2025-06-16,SKU_097,East,237
55,2025-06-16,SKU_098,East,76
55,2025-06-16,SKU_099,East,69
55,2025-06-16,SKU_100,East,77
55,2025-06-16,SKU_101,East,138
55,2025-06-16,SKU_102,East,50
55,2025-06-16,SKU_103,East,66
55,2025-06-16,SKU_104,East,120
55,2025-06-16,SKU_105,East,72
55,2025-06-16,SKU_106,East,123
55,2025-06-16,SKU_107,East,124
55,2025-06-16,SKU_108,East,83
55,2025-06-16,SKU_109,East,116
55,2025-06-16,SKU_110,East,32
55,2025-06-16,SKU_111,East,121
55,2025-06-16,SKU_112,East,157
55,2025-06-16,SKU_113,East,93
55,2025-06-16,SKU_114,East,77
55,2025-06-16,SKU_115,East,148
55,2025-06-16,SKU_116,East,21
55,2025-06-16,SKU_117,East,127
55,2025-06-16,SKU_118,East,69
55,2025-06-16,SKU_119,East,158
55,2025-06-16,SKU_120,East,241
55,2025-06-16,SKU_121,East,62
55,2025-06-16,SKU_122,East,76
55,2025-06-16,SKU_123,East,73
55,2025-06-16,SKU_124,East,147
55,2025-06-16,SKU_125,East,170
55,2025-06-16,SKU_126,East,189
55,2025-06-16,SKU_127,East,56
55,2025-06-16,SKU_128,East,98
55,2025-06-16,SKU_129,East,171
55,2025-06-16,SKU_130,East,126
55,2025-06-16,SKU_131,East,57
55,2025-06-16,SKU_132,East,61
55,2025-06-16,SKU_133,East,176
55,2025-06-16,SKU_134,East,123
55,2025-06-16,SKU_135,East,66
55,2025-06-16,SKU_136,East,73
55,2025-06-16,SKU_137,East,222
55,2025-06-16,SKU_138,East,83
55,2025-06-16,SKU_139,East,23
55,2025-06-16,SKU_140,East,47
55,2025-06-16,SKU_141,East,56
55,2025-06-16,SKU_142,East,66
55,2025-06-16,SKU_143,East,101
55,2025-06-16,SKU_144,East,104
55,2025-06-16,SKU_145,East,135
55,2025-06-16,SKU_146,East,83
55,2025-06-16,SKU_147,East,127
55,2025-06-16,SKU_148,East,161
55,2025-06-16,SKU_149,East,81
55,2025-06-16,SKU_150,East,64
55,2025-06-16,SKU_151,East,128
55,2025-06-16,SKU_152,East,29
55,2025-06-16,SKU_153,East,182
55,2025-06-16,SKU_154,East,65
55,2025-06-16,SKU_155,East,172
55,2025-06-16,SKU_156,East,98
55,2025-06-16,SKU_157,East,136
55,2025-06-16,SKU_158,East,72
55,2025-06-16,SKU_159,East,139
55,2025-06-16,SKU_160,East,39
55,2025-06-16,SKU_161,East,92
55,2025-06-16,SKU_162,East,44
55,2025-06-16,SKU_163,East,38
55,2025-06-16,SKU_164,East,60
55,2025-06-16,SKU_165,East,51
55,2025-06-16,SKU_166,East,77
55,2025-06-16,SKU_167,East,144
55,2025-06-16,SKU_168,East,32
55,2025-06-16,SKU_169,East,243
55,2025-06-16,SKU_170,East,10
55,2025-06-16,SKU_171,East,53
55,2025-06-16,SKU_172,East,157
55,2025-06-16,SKU_173,East,113
55,2025-06-16,SKU_174,East,67
55,2025-06-16,SKU_175,East,38
55,2025-06-16,SKU_176,East,102
55,2025-06-16,SKU_177,East,136
55,2025-06-16,SKU_178,East,46
55,2025-06-16,SKU_179,East,202
55,2025-06-16,SKU_180,East,47
55,2025-06-16,SKU_181,East,134
55,2025-06-16,SKU_182,East,21
55,2025-06-16,SKU_183,East,68
55,2025-06-16,SKU_184,East,118
55,2025-06-16,SKU_185,East,104
55,2025-06-16,SKU_186,East,81
55,2025-06-16,SKU_187,East,62
55,2025-06-16,SKU_188,East,138
55,2025-06-16,SKU_189,East,57
55,2025-06-16,SKU_190,East,47
55,2025-06-16,SKU_191,East,41
55,2025-06-16,SKU_192,East,107
55,2025-06-16,SKU_193,East,58
55,2025-06-16,SKU_194,East,93
55,2025-06-16,SKU_195,East,174
55,2025-06-16,SKU_196,East,40
55,2025-06-16,SKU_197,East,37
55,2025-06-16,SKU_198,East,47
55,2025-06-16,SKU_199,East,28
55,2025-06-16,SKU_200,East,93
55,2025-06-16,SKU_201,East,21
55,2025-06-16,SKU_202,East,209
55,2025-06-16,SKU_203,East,28
55,2025-06-16,SKU_204,East,69
55,2025-06-16,SKU_205,East,34
55,2025-06-16,SKU_206,East,192
55,2025-06-16,SKU_207,East,105
55,2025-06-16,SKU_208,East,67
55,2025-06-16,SKU_209,East,106
55,2025-06-16,SKU_210,East,134
55,2025-06-16,SKU_211,East,166
55,2025-06-16,SKU_212,East,71
55,2025-06-16,SKU_213,East,61
55,2025-06-16,SKU_214,East,40
55,2025-06-16,SKU_215,East,69
55,2025-06-16,SKU_216,East,39
55,2025-06-16,SKU_217,East,33
55,2025-06-16,SKU_218,East,53
55,2025-06-16,SKU_219,East,70
55,2025-06-16,SKU_220,East,27
55,2025-06-16,SKU_221,East,57
55,2025-06-16,SKU_222,East,59
55,2025-06-16,SKU_223,East,147
55,2025-06-16,SKU_224,East,105
55,2025-06-16,SKU_225,East,25
55,2025-06-16,SKU_226,East,48
55,2025-06-16,SKU_227,East,50
55,2025-06-16,SKU_228,East,54
55,2025-06-16,SKU_229,East,123
55,2025-06-16,SKU_230,East,102
55,2025-06-16,SKU_231,East,24
55,2025-06-16,SKU_232,East,25
55,2025-06-16,SKU_233,East,58
55,2025-06-16,SKU_234,East,115
55,2025-06-16,SKU_235,East,200
55,2025-06-16,SKU_236,East,15
55,2025-06-16,SKU_237,East,22
55,2025-06-16,SKU_238,East,106
55,2025-06-16,SKU_239,East,98
55,2025-06-16,SKU_240,East,149
55,2025-06-16,SKU_241,East,89
55,2025-06-16,SKU_242,East,83
55,2025-06-16,SKU_243,East,109
55,2025-06-16,SKU_244,East,49
55,2025-06-16,SKU_245,East,152
55,2025-06-16,SKU_246,East,93
55,2025-06-16,SKU_247,East,94
55,2025-06-16,SKU_248,East,283
55,2025-06-16,SKU_249,East,62
55,2025-06-16,SKU_250,East,121
55,2025-06-16,SKU_251,East,47
55,2025-06-16,SKU_252,East,27
55,2025-06-16,SKU_253,East,193
55,2025-06-16,SKU_254,East,66
55,2025-06-16,SKU_255,East,177
55,2025-06-16,SKU_256,East,100
55,2025-06-16,SKU_257,East,27
55,2025-06-16,SKU_258,East,104
55,2025-06-16,SKU_259,East,132
55,2025-06-16,SKU_260,East,60
55,2025-06-16,SKU_261,East,47
55,2025-06-16,SKU_262,East,58
55,2025-06-16,SKU_263,East,43
55,2025-06-16,SKU_264,East,89
55,2025-06-16,SKU_265,East,69
55,2025-06-16,SKU_266,East,68
55,2025-06-16,SKU_267,East,76
55,2025-06-16,SKU_268,East,112
55,2025-06-16,SKU_269,East,165
55,2025-06-16,SKU_270,East,130
55,2025-06-16,SKU_271,East,37
55,2025-06-16,SKU_272,East,72
55,2025-06-16,SKU_273,East,100
55,2025-06-16,SKU_274,East,227
55,2025-06-16,SKU_275,East,80
55,2025-06-16,SKU_276,East,182
55,2025-06-16,SKU_277,East,61
55,2025-06-16,SKU_278,East,111
55,2025-06-16,SKU_279,East,19
55,2025-06-16,SKU_280,East,176
55,2025-06-16,SKU_281,East,69
55,2025-06-16,SKU_282,East,26
55,2025-06-16,SKU_283,East,108
55,2025-06-16,SKU_284,East,109
55,2025-06-16,SKU_285,East,208
55,2025-06-16,SKU_286,East,58
55,2025-06-16,SKU_287,East,71
55,2025-06-16,SKU_288,East,144
55,2025-06-16,SKU_289,East,90
55,2025-06-16,SKU_290,East,30
55,2025-06-16,SKU_291,East,39
55,2025-06-16,SKU_292,East,160
55,2025-06-16,SKU_293,East,159
55,2025-06-16,SKU_294,East,44
55,2025-06-16,SKU_295,East,65
55,2025-06-16,SKU_296,East,178
55,2025-06-16,SKU_297,East,27
55,2025-06-16,SKU_298,East,58
55,2025-06-16,SKU_299,East,110
55,2025-06-16,SKU_300,East,25
55,2025-06-16,SKU_001,Central,55
55,2025-06-16,SKU_002,Central,55
55,2025-06-16,SKU_003,Central,196
55,2025-06-16,SKU_004,Central,20
55,2025-06-16,SKU_005,Central,83
55,2025-06-16,SKU_006,Central,129
55,2025-06-16,SKU_007,Central,74
55,2025-06-16,SKU_008,Central,102
55,2025-06-16,SKU_009,Central,16
55,2025-06-16,SKU_010,Central,126
55,2025-06-16,SKU_011,Central,61
55,2025-06-16,SKU_012,Central,71
55,2025-06-16,SKU_013,Central,78
55,2025-06-16,SKU_014,Central,62
55,2025-06-16,SKU_015,Central,45
55,2025-06-16,SKU_016,Central,135
55,2025-06-16,SKU_017,Central,93
55,2025-06-16,SKU_018,Central,97
55,2025-06-16,SKU_019,Central,101
55,2025-06-16,SKU_020,Central,96
55,2025-06-16,SKU_021,Central,20
55,2025-06-16,SKU_022,Central,33
55,2025-06-16,SKU_023,Central,30
55,2025-06-16,SKU_024,Central,61
55,2025-06-16,SKU_025,Central,33
55,2025-06-16,SKU_026,Central,35
55,2025-06-16,SKU_027,Central,46
55,2025-06-16,SKU_028,Central,40
55,2025-06-16,SKU_029,Central,85
55,2025-06-16,SKU_030,Central,195
55,2025-06-16,SKU_031,Central,72
55,2025-06-16,SKU_032,Central,104
55,2025-06-16,SKU_033,Central,25
55,2025-06-16,SKU_034,Central,22
55,2025-06-16,SKU_035,Central,74
55,2025-06-16,SKU_036,Central,32
55,2025-06-16,SKU_037,Central,22
55,2025-06-16,SKU_038,Central,47
55,2025-06-16,SKU_039,Central,19
55,2025-06-16,SKU_040,Central,55
55,2025-06-16,SKU_041,Central,98
55,2025-06-16,SKU_042,Central,42
55,2025-06-16,SKU_043,Central,39
55,2025-06-16,SKU_044,Central,85
55,2025-06-16,SKU_045,Central,30
55,2025-06-16,SKU_046,Central,29
55,2025-06-16,SKU_047,Central,105
55,2025-06-16,SKU_048,Central,96
55,2025-06-16,SKU_049,Central,98
55,2025-06-16,SKU_050,Central,43
55,2025-06-16,SKU_051,Central,76
55,2025-06-16,SKU_052,Central,96
55,2025-06-16,SKU_053,Central,40
55,2025-06-16,SKU_054,Central,63
55,2025-06-16,SKU_055,Central,49
55,2025-06-16,SKU_056,Central,97
55,2025-06-16,SKU_057,Central,50
55,2025-06-16,SKU_058,Central,59
55,2025-06-16,SKU_059,Central,127
55,2025-06-16,SKU_060,Central,29
55,2025-06-16,SKU_061,Central,94
55,2025-06-16,SKU_062,Central,40
55,2025-06-16,SKU_063,Central,39
55,2025-06-16,SKU_064,Central,114
55,2025-06-16,SKU_065,Central,105
55,2025-06-16,SKU_066,Central,9
55,2025-06-16,SKU_067,Central,49
55,2025-06-16,SKU_068,Central,82
55,2025-06-16,SKU_069,Central,10
55,2025-06-16,SKU_070,Central,103
55,2025-06-16,SKU_071,Central,39
55,2025-06-16,SKU_072,Central,69
55,2025-06-16,SKU_073,Central,105
55,2025-06-16,SKU_074,Central,104
55,2025-06-16,SKU_075,Central,38
55,2025-06-16,SKU_076,Central,139
55,2025-06-16,SKU_077,Central,42
55,2025-06-16,SKU_078,Central,36
55,2025-06-16,SKU_079,Central,68
55,2025-06-16,SKU_080,Central,82
55,2025-06-16,SKU_081,Central,72
55,2025-06-16,SKU_082,Central,161
55,2025-06-16,SKU_083,Central,53
55,2025-06-16,SKU_084,Central,245
55,2025-06-16,SKU_085,Central,24
55,2025-06-16,SKU_086,Central,20
55,2025-06-16,SKU_087,Central,54
55,2025-06-16,SKU_088,Central,62
55,2025-06-16,SKU_089,Central,30
55,2025-06-16,SKU_090,Central,12
55,2025-06-16,SKU_091,Central,93
55,2025-06-16,SKU_092,Central,90
55,2025-06-16,SKU_093,Central,62
55,2025-06-16,SKU_094,Central,46
55,2025-06-16,SKU_095,Central,30
55,2025-06-16,SKU_096,Central,23
55,2025-06-16,SKU_097,Central,175
55,2025-06-16,SKU_098,Central,75
55,2025-06-16,SKU_099,Central,62
55,2025-06-16,SKU_100,Central,76
55,2025-06-16,SKU_101,Central,114
55,2025-06-16,SKU_102,Central,33
55,2025-06-16,SKU_103,Central,91
55,2025-06-16,SKU_104,Central,117
55,2025-06-16,SKU_105,Central,96
55,2025-06-16,SKU_106,Central,131
55,2025-06-16,SKU_107,Central,156
55,2025-06-16,SKU_108,Central,75
55,2025-06-16,SKU_109,Central,87
55,2025-06-16,SKU_110,Central,30
55,2025-06-16,SKU_111,Central,97
55,2025-06-16,SKU_112,Central,52
55,2025-06-16,SKU_113,Central,41
55,2025-06-16,SKU_114,Central,78
55,2025-06-16,SKU_115,Central,150
55,2025-06-16,SKU_116,Central,26
55,2025-06-16,SKU_117,Central,115
55,2025-06-16,SKU_118,Central,49
55,2025-06-16,SKU_119,Central,138
55,2025-06-16,SKU_120,Central,229
55,2025-06-16,SKU_121,Central,38
55,2025-06-16,SKU_122,Central,57
55,2025-06-16,SKU_123,Central,43
55,2025-06-16,SKU_124,Central,96
55,2025-06-16,SKU_125,Central,101
55,2025-06-16,SKU_126,Central,149
55,2025-06-16,SKU_127,Central,42
55,2025-06-16,SKU_128,Central,87
55,2025-06-16,SKU_129,Central,103
55,2025-06-16,SKU_130,Central,91
55,2025-06-16,SKU_131,Central,58
55,2025-06-16,SKU_132,Central,53
55,2025-06-16,SKU_133,Central,180
55,2025-06-16,SKU_134,Central,87
55,2025-06-16,SKU_135,Central,72
55,2025-06-16,SKU_136,Central,70
55,2025-06-16,SKU_137,Central,120
55,2025-06-16,SKU_138,Central,56
55,2025-06-16,SKU_139,Central,44
55,2025-06-16,SKU_140,Central,55
55,2025-06-16,SKU_141,Central,39
55,2025-06-16,SKU_142,Central,54
55,2025-06-16,SKU_143,Central,86
55,2025-06-16,SKU_144,Central,91
55,2025-06-16,SKU_145,Central,99
55,2025-06-16,SKU_146,Central,117
55,2025-06-16,SKU_147,Central,90
55,2025-06-16,SKU_148,Central,125
55,2025-06-16,SKU_149,Central,86
55,2025-06-16,SKU_150,Central,76
55,2025-06-16,SKU_151,Central,155
55,2025-06-16,SKU_152,Central,30
55,2025-06-16,SKU_153,Central,144
55,2025-06-16,SKU_154,Central,53
55,2025-06-16,SKU_155,Central,128
55,2025-06-16,SKU_156,Central,79
55,2025-06-16,SKU_157,Central,101
55,2025-06-16,SKU_158,Central,35
55,2025-06-16,SKU_159,Central,122
55,2025-06-16,SKU_160,Central,39
55,2025-06-16,SKU_161,Central,68
55,2025-06-16,SKU_162,Central,51
55,2025-06-16,SKU_163,Central,40
55,2025-06-16,SKU_164,Central,83
55,2025-06-16,SKU_165,Central,28
55,2025-06-16,SKU_166,Central,52
55,2025-06-16,SKU_167,Central,97
55,2025-06-16,SKU_168,Central,42
55,2025-06-16,SKU_169,Central,139
55,2025-06-16,SKU_170,Central,33
55,2025-06-16,SKU_171,Central,17
55,2025-06-16,SKU_172,Central,100
55,2025-06-16,SKU_173,Central,128
55,2025-06-16,SKU_174,Central,13
55,2025-06-16,SKU_175,Central,25
55,2025-06-16,SKU_176,Central,82
55,2025-06-16,SKU_177,Central,137
55,2025-06-16,SKU_178,Central,38
55,2025-06-16,SKU_179,Central,147
55,2025-06-16,SKU_180,Central,51
55,2025-06-16,SKU_181,Central,120
55,2025-06-16,SKU_182,Central,15
55,2025-06-16,SKU_183,Central,40
55,2025-06-16,SKU_184,Central,70
55,2025-06-16,SKU_185,Central,46
55,2025-06-16,SKU_186,Central,65
55,2025-06-16,SKU_187,Central,67
55,2025-06-16,SKU_188,Central,111
55,2025-06-16,SKU_189,Central,61
55,2025-06-16,SKU_190,Central,53
55,2025-06-16,SKU_191,Central,43
55,2025-06-16,SKU_192,Central,46
55,2025-06-16,SKU_193,Central,47
55,2025-06-16,SKU_194,Central,57
55,2025-06-16,SKU_195,Central,114
55,2025-06-16,SKU_196,Central,34
55,2025-06-16,SKU_197,Central,39
55,2025-06-16,SKU_198,Central,29
55,2025-06-16,SKU_199,Central,46
55,2025-06-16,SKU_200,Central,71
55,2025-06-16,SKU_201,Central,23
55,2025-06-16,SKU_202,Central,164
55,2025-06-16,SKU_203,Central,22
55,2025-06-16,SKU_204,Central,73
55,2025-06-16,SKU_205,Central,35
55,2025-06-16,SKU_206,Central,110
55,2025-06-16,SKU_207,Central,91
55,2025-06-16,SKU_208,Central,88
55,2025-06-16,SKU_209,Central,58
55,2025-06-16,SKU_210,Central,119
55,2025-06-16,SKU_211,Central,196
55,2025-06-16,SKU_212,Central,82
55,2025-06-16,SKU_213,Central,89
55,2025-06-16,SKU_214,Central,24
55,2025-06-16,SKU_215,Central,62
55,2025-06-16,SKU_216,Central,39
55,2025-06-16,SKU_217,Central,36
55,2025-06-16,SKU_218,Central,53
55,2025-06-16,SKU_219,Central,48
55,2025-06-16,SKU_220,Central,27
55,2025-06-16,SKU_221,Central,56
55,2025-06-16,SKU_222,Central,81
55,2025-06-16,SKU_223,Central,108
55,2025-06-16,SKU_224,Central,102
55,2025-06-16,SKU_225,Central,18
55,2025-06-16,SKU_226,Central,33
55,2025-06-16,SKU_227,Central,28
55,2025-06-16,SKU_228,Central,45
55,2025-06-16,SKU_229,Central,84
55,2025-06-16,SKU_230,Central,78
55,2025-06-16,SKU_231,Central,56
55,2025-06-16,SKU_232,Central,33
55,2025-06-16,SKU_233,Central,48
55,2025-06-16,SKU_234,Central,61
55,2025-06-16,SKU_235,Central,152
55,2025-06-16,SKU_236,Central,33
55,2025-06-16,SKU_237,Central,20
55,2025-06-16,SKU_238,Central,79
55,2025-06-16,SKU_239,Central,86
55,2025-06-16,SKU_240,Central,174
55,2025-06-16,SKU_241,Central,92
55,2025-06-16,SKU_242,Central,63
55,2025-06-16,SKU_243,Central,72
55,2025-06-16,SKU_244,Central,61
55,2025-06-16,SKU_245,Central,93
55,2025-06-16,SKU_246,Central,64
55,2025-06-16,SKU_247,Central,85
55,2025-06-16,SKU_248,Central,195
55,2025-06-16,SKU_249,Central,37
55,2025-06-16,SKU_250,Central,31
55,2025-06-16,SKU_251,Central,43
55,2025-06-16,SKU_252,Central,14
55,2025-06-16,SKU_253,Central,132
55,2025-06-16,SKU_254,Central,63
55,2025-06-16,SKU_255,Central,179
55,2025-06-16,SKU_256,Central,91
55,2025-06-16,SKU_257,Central,25
55,2025-06-16,SKU_258,Central,97
55,2025-06-16,SKU_259,Central,73
55,2025-06-16,SKU_260,Central,55
55,2025-06-16,SKU_261,Central,37
55,2025-06-16,SKU_262,Central,43
55,2025-06-16,SKU_263,Central,43
55,2025-06-16,SKU_264,Central,31
55,2025-06-16,SKU_265,Central,52
55,2025-06-16,SKU_266,Central,54
55,2025-06-16,SKU_267,Central,58
55,2025-06-16,SKU_268,Central,124
55,2025-06-16,SKU_269,Central,138
55,2025-06-16,SKU_270,Central,87
55,2025-06-16,SKU_271,Central,34
55,2025-06-16,SKU_272,Central,28
55,2025-06-16,SKU_273,Central,68
55,2025-06-16,SKU_274,Central,230
55,2025-06-16,SKU_275,Central,74
55,2025-06-16,SKU_276,Central,135
55,2025-06-16,SKU_277,Central,71
55,2025-06-16,SKU_278,Central,72
55,2025-06-16,SKU_279,Central,8
55,2025-06-16,SKU_280,Central,119
55,2025-06-16,SKU_281,Central,98
55,2025-06-16,SKU_282,Central,18
55,2025-06-16,SKU_283,Central,90
55,2025-06-16,SKU_284,Central,103
55,2025-06-16,SKU_285,Central,159
55,2025-06-16,SKU_286,Central,31
55,2025-06-16,SKU_287,Central,57
55,2025-06-16,SKU_288,Central,115
55,2025-06-16,SKU_289,Central,78
